Order ID,Customer ID,Product ID,Order Date,Order Amount,Delivery Date
52,966,769,9/19/2022,$274.20,2/15/2022
53,266,450,2/5/2025,$307.17,4/13/2020
54,83,733,10/14/2023,$402.30,4/13/2024
55,623,140,2/13/2023,$124.48,12/16/2020
56,743,89,4/26/2023,$334.66,4/4/2021
57,233,855,5/15/2023,$188.06,5/8/2021
58,346,743,5/9/2023,$498.97,10/16/2020
59,402,382,6/29/2023,$144.73,3/10/2021
60,501,281,12/16/2023,$256.33,7/5/2021
61,557,974,5/24/2021,$353.41,8/7/2024
62,549,341,1/19/2020,$341.09,3/17/2025
63,997,551,11/17/2022,$218.69,3/26/2024
64,878,814,11/30/2020,$309.08,5/6/2024
65,881,989,2/2/2023,$227.13,2/15/2020
66,801,985,1/10/2024,$178.90,5/27/2020
67,364,127,4/12/2020,$421.81,7/9/2024
68,235,391,8/13/2024,$347.38,4/15/2022
69,429,226,11/21/2023,$139.84,11/2/2021
70,835,903,9/28/2024,$302.61,9/29/2022
71,786,515,6/26/2023,$339.33,2/25/2025
72,310,107,4/1/2022,$359.31,7/13/2023
73,214,775,4/28/2023,$64.32,9/27/2023
74,224,459,9/13/2021,$218.49,5/19/2023
75,35,904,7/10/2023,$66.55,5/16/2024
76,975,359,5/17/2020,$314.00,3/21/2020
77,418,958,10/8/2020,$26.68,4/24/2021
78,240,30,8/21/2022,$202.92,10/6/2022
79,349,897,1/9/2024,$223.92,9/5/2023
80,422,30,3/7/2023,$137.32,12/18/2024
81,874,359,11/23/2021,$17.07,12/21/2023
82,574,295,12/28/2023,$495.84,10/25/2023
83,203,308,12/25/2022,$137.16,5/9/2022
84,180,867,10/29/2023,$334.17,1/25/2021
85,763,479,7/3/2023,$159.40,12/12/2021
86,849,320,6/10/2021,$119.07,4/12/2021
87,188,67,1/1/2022,$498.82,4/9/2020
88,490,592,8/17/2023,$200.54,1/6/2023
89,687,104,12/23/2024,$35.65,4/27/2021
90,345,376,12/2/2021,$444.65,7/12/2024
91,373,725,3/15/2021,$313.64,6/7/2021
92,913,500,2/7/2025,$382.17,9/12/2021
93,659,517,2/22/2023,$171.18,5/30/2020
94,212,231,5/7/2023,$232.88,5/24/2021
95,696,106,5/7/2022,$137.67,9/10/2023
96,908,683,1/8/2021,$426.43,3/18/2024
97,953,409,11/24/2023,$286.10,1/30/2025
98,971,781,9/27/2020,$423.13,12/25/2023
99,120,242,7/2/2024,$115.72,10/1/2020
100,830,824,2/15/2024,$487.30,4/4/2022
101,959,755,1/18/2023,$468.20,6/28/2023
102,353,905,4/11/2022,$314.95,7/18/2023
103,344,271,6/23/2020,$369.95,10/25/2023
104,307,307,1/19/2023,$290.66,7/29/2024
105,957,834,7/2/2024,$276.21,2/27/2020
106,218,472,11/30/2021,$288.69,2/25/2024
107,145,834,1/3/2025,$30.92,9/28/2022
108,703,761,8/31/2022,$455.06,1/25/2025
109,408,250,2/24/2025,$196.88,10/25/2021
110,601,668,6/25/2020,$165.19,12/15/2021
111,776,121,3/25/2020,$312.01,5/15/2020
112,561,717,5/19/2023,$261.30,1/26/2025
113,553,55,11/25/2022,$24.94,9/27/2020
114,680,376,6/22/2024,$478.86,10/13/2022
115,331,378,10/5/2024,$107.97,9/9/2023
116,215,969,10/18/2024,$63.57,8/8/2024
117,234,853,3/28/2021,$28.20,8/14/2022
118,425,568,1/7/2022,$407.41,9/14/2020
119,25,5,10/19/2022,$264.50,1/7/2025
120,437,528,11/16/2022,$491.87,9/9/2023
121,456,762,10/14/2021,$466.29,12/4/2023
122,783,690,10/12/2024,$492.70,11/18/2022
123,464,461,6/30/2023,$139.70,1/29/2025
124,289,659,10/25/2023,$65.78,8/27/2024
125,326,657,8/22/2022,$353.17,10/24/2021
126,832,111,12/12/2024,$145.76,7/2/2020
127,118,964,11/6/2020,$30.24,3/7/2024
128,570,118,2/9/2020,$329.53,2/6/2021
129,134,472,5/15/2023,$372.30,8/14/2024
130,176,273,12/18/2023,$131.65,2/28/2022
131,119,213,6/12/2024,$310.14,4/25/2020
132,128,764,3/11/2024,$181.60,1/26/2022
133,907,742,12/12/2023,$430.11,6/1/2021
134,895,832,8/9/2024,$169.86,2/26/2021
135,125,277,1/24/2023,$254.99,8/18/2020
136,313,69,11/15/2022,$426.62,6/19/2024
137,71,773,7/24/2021,$94.95,6/17/2024
138,364,104,5/8/2023,$464.29,6/3/2020
139,727,746,2/14/2021,$298.62,1/24/2025
140,800,126,2/19/2023,$453.82,1/25/2021
141,289,787,5/21/2024,$338.73,12/30/2021
142,291,562,4/2/2021,$300.83,3/9/2024
143,342,947,2/9/2023,$319.31,4/20/2024
144,144,918,7/31/2024,$298.64,11/7/2021
145,955,747,9/13/2020,$416.83,11/15/2021
146,666,661,6/9/2023,$365.52,8/17/2023
147,23,905,1/25/2020,$52.44,9/10/2023
148,247,867,4/12/2021,$226.08,7/10/2022
149,225,768,2/4/2022,$305.84,2/27/2024
150,683,12,6/20/2024,$405.04,6/21/2020
151,479,720,12/19/2021,$154.07,3/22/2023
152,257,418,10/30/2022,$160.26,11/29/2022
153,27,451,2/27/2025,$31.45,5/4/2020
154,578,46,2/10/2020,$491.45,7/7/2022
155,772,423,1/5/2020,$298.52,7/29/2024
156,616,370,11/19/2021,$60.04,9/7/2022
157,691,851,8/28/2023,$267.52,3/28/2023
158,697,253,2/14/2022,$283.52,6/18/2022
159,682,408,3/23/2025,$219.23,11/28/2024
160,174,170,8/14/2024,$16.15,11/27/2021
161,162,485,1/31/2021,$412.61,9/7/2023
162,601,715,9/16/2024,$360.90,10/9/2023
163,768,179,12/6/2022,$135.02,4/17/2022
164,648,695,10/22/2021,$423.38,6/16/2020
165,297,981,3/17/2021,$444.25,7/19/2021
166,501,716,1/9/2024,$499.57,4/16/2020
167,659,542,2/5/2025,$434.07,3/3/2025
168,4,611,5/9/2021,$258.02,12/9/2024
169,306,707,4/1/2024,$189.95,7/3/2020
170,350,428,10/11/2020,$442.61,3/11/2023
171,537,733,12/4/2021,$291.67,10/9/2021
172,893,996,10/22/2021,$236.53,5/15/2023
173,711,135,2/8/2021,$424.17,9/4/2023
174,812,834,6/2/2020,$182.71,3/15/2023
175,230,415,1/28/2025,$148.98,10/12/2023
176,871,303,10/9/2022,$80.26,7/16/2024
177,952,156,8/4/2024,$158.00,1/23/2025
178,240,210,6/2/2023,$463.19,3/31/2022
179,877,485,7/3/2023,$453.39,7/18/2021
180,448,278,6/20/2022,$170.59,11/30/2020
181,384,329,11/16/2021,$49.01,6/13/2020
182,931,233,6/7/2020,$311.22,5/10/2023
183,375,446,11/26/2024,$379.66,9/15/2023
184,812,341,4/7/2024,$37.40,3/18/2024
185,149,496,4/28/2020,$451.71,2/3/2021
186,222,376,6/3/2022,$118.50,1/12/2023
187,105,429,5/1/2020,$178.69,5/27/2021
188,863,661,11/6/2023,$113.08,12/12/2022
189,56,513,5/11/2024,$214.95,4/19/2022
190,878,887,7/30/2023,$383.35,4/17/2021
191,955,244,11/12/2024,$337.12,8/15/2023
192,952,910,6/12/2024,$309.36,9/26/2023
193,756,879,7/20/2024,$205.09,1/20/2020
194,435,248,2/10/2022,$393.48,7/3/2021
195,317,477,4/30/2021,$449.43,2/9/2022
196,302,722,7/16/2020,$411.19,11/3/2023
197,256,148,4/7/2022,$457.98,3/12/2022
198,417,538,1/31/2022,$220.05,8/31/2024
199,252,560,1/17/2020,$63.77,12/25/2024
200,644,812,10/26/2021,$225.28,7/2/2020
201,722,854,10/19/2022,$424.68,3/6/2025
202,617,156,8/23/2021,$77.58,10/8/2024
203,915,1,4/11/2023,$475.81,4/4/2020
204,287,160,3/31/2023,$365.19,11/25/2021
205,925,385,2/25/2021,$192.80,11/20/2020
206,935,262,7/26/2022,$214.55,2/22/2023
207,990,942,7/7/2021,$186.48,5/8/2023
208,883,943,12/19/2024,$75.61,8/19/2024
209,650,774,9/25/2023,$328.65,10/30/2024
210,154,799,12/1/2020,$290.05,9/22/2023
211,289,955,11/19/2020,$59.46,12/24/2024
212,353,305,4/16/2023,$387.29,11/15/2023
213,475,910,12/13/2020,$195.03,1/10/2024
214,212,661,4/1/2023,$194.12,9/11/2021
215,971,165,9/13/2020,$100.28,11/6/2020
216,890,786,5/4/2023,$256.12,2/18/2021
217,223,885,8/25/2021,$32.42,1/27/2023
218,120,601,11/15/2022,$103.31,2/21/2020
219,619,971,3/17/2025,$289.91,4/6/2023
220,673,134,7/31/2020,$367.98,10/13/2023
221,943,346,6/1/2022,$281.30,1/12/2025
222,518,635,5/26/2024,$127.78,3/4/2023
223,193,92,7/16/2022,$491.88,2/5/2020
224,491,877,6/17/2020,$240.55,4/6/2021
225,33,19,7/21/2021,$62.91,9/19/2022
226,177,621,6/7/2020,$113.62,6/28/2021
227,935,673,7/4/2024,$247.17,5/31/2023
228,983,203,6/25/2022,$424.01,6/29/2022
229,726,521,8/29/2023,$424.73,12/17/2021
230,659,701,4/27/2023,$231.94,5/19/2020
231,72,288,12/11/2022,$178.93,11/20/2020
232,868,303,1/23/2023,$47.76,9/23/2024
233,458,125,7/3/2021,$426.04,10/24/2022
234,204,531,10/22/2023,$30.76,1/8/2025
235,686,434,8/13/2024,$257.37,4/30/2023
236,527,934,3/16/2021,$186.61,12/22/2022
237,61,423,10/1/2022,$56.91,6/9/2024
238,389,337,4/4/2023,$263.66,10/30/2020
239,810,802,7/29/2023,$41.87,5/20/2022
240,734,593,1/7/2020,$330.70,12/28/2023
241,350,959,9/18/2020,$65.62,9/26/2023
242,624,80,10/19/2020,$439.27,5/8/2024
243,80,661,10/7/2021,$172.60,12/10/2024
244,111,383,2/11/2020,$263.88,10/23/2020
245,625,383,4/8/2023,$218.68,3/20/2025
246,123,861,9/4/2021,$436.05,5/19/2023
247,775,17,12/16/2023,$457.81,10/23/2021
248,195,762,12/28/2020,$224.40,2/1/2025
249,858,304,7/21/2023,$96.68,12/11/2023
250,422,552,6/28/2024,$441.35,4/7/2023
251,743,113,7/28/2022,$82.90,1/14/2021
252,729,66,7/10/2020,$463.01,1/2/2023
253,439,452,10/15/2022,$88.47,3/1/2025
254,133,913,9/29/2021,$135.29,6/13/2024
255,374,926,11/14/2023,$162.32,3/16/2020
256,580,566,2/29/2020,$16.97,2/1/2020
257,478,756,2/13/2025,$73.10,5/23/2021
258,953,595,3/22/2023,$289.37,6/2/2024
259,57,966,1/11/2023,$369.71,1/26/2022
260,192,379,3/28/2020,$264.04,11/5/2021
261,906,800,8/21/2022,$74.81,7/19/2023
262,569,490,12/3/2024,$331.72,10/22/2021
263,608,664,5/29/2023,$323.62,1/17/2025
264,672,307,12/21/2020,$300.39,4/12/2024
265,223,316,6/25/2020,$122.01,2/8/2022
266,737,981,5/18/2021,$72.84,3/10/2021
267,216,802,2/24/2025,$315.75,9/28/2020
268,992,377,2/11/2023,$354.09,4/5/2023
269,262,46,7/6/2023,$144.15,3/25/2023
270,523,191,3/24/2021,$392.91,10/28/2021
271,540,310,6/21/2024,$112.88,1/12/2020
272,685,388,8/1/2022,$68.74,10/22/2020
273,356,765,10/21/2024,$179.41,11/26/2021
274,730,23,6/26/2024,$300.90,6/23/2021
275,791,630,5/19/2024,$260.75,6/9/2022
276,769,164,5/4/2021,$232.08,3/7/2022
277,54,346,9/28/2020,$319.77,7/1/2022
278,370,409,5/30/2023,$212.68,5/1/2020
279,643,265,8/9/2024,$336.02,9/1/2022
280,301,616,2/25/2022,$368.29,1/28/2020
281,810,435,2/25/2022,$277.52,5/23/2023
282,542,122,10/5/2023,$60.15,5/10/2023
283,659,958,3/24/2023,$335.20,2/17/2022
284,826,660,4/20/2022,$244.61,2/1/2022
285,914,665,10/19/2024,$164.96,1/6/2023
286,565,921,5/14/2024,$65.09,9/18/2020
287,979,172,7/11/2021,$50.76,10/14/2023
288,390,220,5/8/2024,$45.82,11/15/2022
289,194,307,1/1/2025,$130.12,7/18/2024
290,191,717,6/5/2024,$332.15,2/15/2023
291,514,368,5/9/2020,$160.78,4/15/2023
292,725,939,5/26/2023,$126.89,11/29/2023
293,187,761,3/20/2020,$411.09,10/18/2020
294,362,677,1/9/2022,$107.57,10/29/2024
295,313,601,7/7/2022,$28.02,9/11/2023
296,963,548,9/29/2024,$34.57,11/15/2020
297,693,340,7/16/2021,$102.77,10/24/2022
298,857,628,1/21/2024,$165.02,8/25/2023
299,191,311,10/7/2023,$499.91,7/19/2024
300,341,739,6/15/2022,$369.04,2/26/2022
301,498,180,1/11/2022,$185.76,3/6/2020
302,854,18,1/11/2020,$52.72,2/3/2024
303,667,249,1/10/2020,$237.23,8/2/2024
304,275,327,3/30/2020,$493.26,8/25/2022
305,223,427,3/5/2020,$269.91,3/12/2021
306,577,343,1/17/2020,$263.11,3/25/2023
307,492,338,2/24/2021,$49.88,6/21/2023
308,367,757,1/11/2024,$339.04,4/8/2021
309,110,293,1/15/2020,$491.69,9/5/2024
310,11,367,5/12/2023,$140.65,7/6/2023
311,176,718,3/9/2024,$69.86,3/25/2024
312,482,788,8/16/2022,$110.25,11/25/2020
313,221,437,4/12/2022,$192.06,3/28/2021
314,361,431,6/22/2024,$325.87,1/21/2025
315,495,768,6/23/2023,$307.56,5/7/2021
316,241,923,4/8/2022,$315.83,2/13/2022
317,740,79,1/23/2024,$100.07,7/4/2023
318,863,746,5/13/2020,$208.71,12/18/2023
319,252,720,4/27/2021,$345.32,9/21/2023
320,407,993,1/22/2021,$192.94,8/23/2021
321,688,98,5/11/2024,$11.18,8/14/2020
322,309,434,6/20/2023,$419.13,1/1/2021
323,36,820,11/5/2022,$152.24,10/20/2022
324,920,197,3/5/2024,$50.05,7/14/2020
325,965,12,4/26/2022,$209.45,3/11/2025
326,215,797,9/28/2023,$281.82,11/23/2021
327,469,215,10/13/2021,$211.87,7/10/2023
328,267,279,4/21/2022,$370.66,8/15/2022
329,256,583,10/10/2023,$149.26,6/8/2020
330,160,698,8/7/2022,$419.15,1/9/2022
331,110,7,2/24/2025,$245.00,8/4/2024
332,160,424,8/24/2021,$150.04,1/10/2022
333,497,761,2/10/2021,$137.57,12/1/2023
334,250,810,10/31/2022,$96.35,12/16/2020
335,766,801,3/24/2021,$155.55,8/25/2021
336,866,436,3/13/2022,$319.35,12/2/2022
337,594,667,11/14/2020,$335.10,11/20/2024
338,108,773,10/6/2020,$284.19,1/18/2020
339,503,937,11/7/2024,$168.71,8/16/2021
340,996,856,7/20/2023,$96.67,10/6/2022
341,245,478,1/9/2023,$87.36,3/4/2023
342,897,461,7/20/2022,$236.93,1/7/2023
343,462,691,11/18/2021,$332.56,1/13/2022
344,136,832,3/3/2023,$34.24,8/13/2023
345,939,322,1/16/2025,$96.97,9/22/2024
346,179,555,3/2/2024,$431.01,9/22/2024
347,4,86,2/5/2025,$456.60,10/10/2023
348,756,442,7/14/2024,$53.52,10/26/2023
349,324,509,11/30/2021,$67.21,2/8/2024
350,917,477,4/11/2021,$457.01,3/19/2022
351,601,838,1/20/2024,$140.25,6/26/2022
352,827,531,7/14/2023,$248.75,4/6/2021
353,552,899,10/26/2022,$140.53,10/1/2023
354,206,308,9/26/2024,$91.53,3/11/2021
355,473,498,6/3/2022,$457.17,4/25/2022
356,131,392,6/14/2023,$361.23,7/10/2021
357,742,776,11/9/2023,$491.33,11/5/2023
358,323,988,11/29/2020,$363.76,6/30/2023
359,329,894,6/8/2021,$461.96,5/6/2024
360,735,403,2/10/2024,$144.50,4/25/2021
361,295,529,3/20/2024,$320.25,6/5/2024
362,112,155,1/4/2024,$399.52,3/20/2023
363,334,610,5/29/2024,$330.31,3/4/2024
364,809,671,10/19/2024,$89.09,1/27/2024
365,57,803,11/26/2021,$108.30,9/21/2020
366,562,147,8/25/2022,$220.62,1/9/2024
367,668,225,12/29/2022,$85.94,11/17/2020
368,964,591,6/26/2020,$10.18,1/23/2020
369,533,605,1/1/2021,$101.75,12/15/2022
370,767,698,11/14/2024,$87.75,1/7/2025
371,779,630,4/28/2023,$201.45,2/19/2024
372,358,458,2/4/2025,$20.06,4/6/2021
373,969,597,1/14/2021,$60.59,12/16/2022
374,171,397,12/19/2022,$15.66,6/30/2020
375,435,201,10/11/2023,$227.39,8/23/2024
376,760,535,11/18/2023,$412.19,7/2/2020
377,233,97,1/23/2023,$345.71,7/28/2021
378,61,864,6/16/2023,$435.47,3/22/2021
379,57,490,5/11/2022,$438.30,11/26/2023
380,2,374,3/28/2025,$182.39,8/18/2022
381,710,340,10/13/2022,$59.88,10/16/2020
382,141,709,10/25/2021,$338.97,1/28/2023
383,716,262,8/2/2021,$325.79,10/1/2021
384,243,172,2/13/2023,$470.98,1/29/2025
385,865,782,1/1/2023,$207.48,1/22/2024
386,268,463,3/26/2023,$494.18,3/28/2025
387,177,479,8/16/2024,$254.53,6/14/2024
388,334,508,3/20/2022,$295.95,3/9/2020
389,768,477,3/2/2025,$463.72,12/13/2020
390,141,241,4/5/2022,$415.45,7/17/2021
391,90,285,2/2/2025,$230.73,10/29/2022
392,75,12,12/8/2024,$403.92,10/1/2023
393,104,558,10/1/2022,$256.59,9/28/2022
394,856,262,8/2/2024,$282.81,12/11/2020
395,454,436,4/6/2020,$424.82,3/21/2022
396,488,650,4/5/2022,$355.02,4/1/2024
397,216,558,8/26/2020,$148.52,5/29/2020
398,777,516,8/25/2021,$82.17,11/30/2021
399,538,690,4/23/2020,$158.71,3/22/2021
400,924,219,5/28/2024,$324.38,3/28/2024
401,583,796,5/11/2021,$391.52,5/22/2024
402,48,481,3/23/2025,$341.67,10/31/2020
403,852,126,3/7/2023,$162.48,9/28/2024
404,24,668,9/26/2020,$205.59,6/19/2020
405,794,486,6/19/2022,$75.76,3/22/2024
406,972,713,6/21/2022,$346.69,2/4/2020
407,871,386,5/13/2024,$487.18,9/29/2022
408,714,156,5/10/2020,$466.28,8/26/2023
409,348,509,6/24/2022,$457.59,11/18/2022
410,247,707,1/24/2023,$52.82,5/29/2023
411,460,938,7/31/2020,$432.78,5/1/2023
412,149,403,12/22/2023,$248.00,12/4/2022
413,256,674,5/26/2024,$203.28,3/19/2020
414,812,48,4/17/2020,$292.71,9/17/2022
415,902,408,9/9/2020,$26.88,11/30/2023
416,408,459,11/13/2023,$58.40,4/4/2024
417,345,264,6/4/2020,$449.98,1/9/2025
418,934,782,4/23/2024,$420.23,12/7/2020
419,956,680,7/8/2023,$448.78,12/12/2022
420,347,792,6/9/2021,$430.32,9/13/2024
421,487,973,7/12/2020,$53.69,4/28/2023
422,410,153,2/7/2024,$397.81,4/27/2024
423,242,717,3/6/2021,$171.47,2/7/2022
424,144,137,12/9/2021,$210.49,11/2/2021
425,489,213,11/30/2020,$283.94,9/7/2020
426,825,742,1/12/2022,$126.05,5/23/2020
427,212,995,1/6/2024,$110.09,11/20/2024
428,391,483,9/17/2024,$499.02,11/15/2021
429,854,744,7/6/2021,$19.19,3/22/2022
430,389,16,6/30/2021,$423.54,11/28/2023
431,577,972,6/29/2021,$16.96,3/14/2025
432,98,295,8/30/2021,$112.21,4/24/2021
433,659,878,5/6/2024,$106.58,6/5/2024
434,648,214,11/17/2023,$293.73,4/27/2021
435,722,116,4/10/2024,$95.62,7/6/2024
436,62,78,12/3/2021,$492.72,5/18/2024
437,255,59,4/16/2021,$380.50,6/22/2024
438,844,896,2/7/2023,$335.95,3/1/2025
439,218,290,11/24/2023,$235.87,1/31/2025
440,707,721,5/11/2021,$251.22,2/9/2020
441,19,288,11/15/2024,$296.38,7/3/2023
442,906,840,8/3/2024,$243.33,1/19/2023
443,280,88,5/21/2021,$250.50,1/10/2025
444,705,489,7/17/2021,$250.86,4/18/2020
445,844,669,2/2/2023,$247.96,11/2/2020
446,834,656,9/1/2022,$135.27,11/5/2022
447,716,496,6/24/2021,$82.17,5/24/2023
448,313,890,9/9/2021,$208.04,9/14/2020
449,392,378,2/15/2023,$326.06,5/21/2021
450,22,970,4/2/2022,$234.16,1/28/2020
451,992,786,10/15/2023,$189.90,5/2/2022
452,971,99,2/25/2022,$75.88,9/8/2020
453,87,326,4/29/2020,$357.60,6/20/2023
454,780,371,6/9/2021,$498.96,8/17/2021
455,72,281,11/10/2024,$314.04,12/4/2021
456,699,67,6/27/2023,$17.24,1/23/2021
457,755,341,8/4/2021,$51.17,3/25/2021
458,819,994,11/16/2022,$469.55,2/12/2023
459,804,46,1/11/2020,$459.01,3/30/2022
460,756,305,12/8/2022,$236.16,7/27/2022
461,534,676,5/2/2020,$144.59,3/9/2024
462,894,526,3/31/2023,$323.15,5/20/2020
463,932,830,12/31/2022,$64.83,8/2/2020
464,65,777,4/14/2024,$18.84,10/15/2022
465,805,794,5/31/2020,$152.24,9/3/2022
466,97,277,3/25/2024,$429.11,2/4/2023
467,640,450,11/19/2022,$93.98,2/28/2025
468,986,198,10/19/2024,$313.78,5/2/2024
469,975,930,11/30/2023,$499.06,2/13/2020
470,20,938,2/27/2022,$451.36,10/14/2024
471,83,922,1/7/2024,$433.19,3/11/2024
472,379,622,11/15/2024,$196.21,10/22/2020
473,138,795,10/9/2020,$306.69,9/10/2021
474,815,37,5/7/2021,$392.88,11/21/2021
475,257,729,7/1/2023,$65.61,9/25/2023
476,137,246,10/30/2022,$440.54,10/22/2022
477,966,27,2/11/2025,$193.86,6/6/2024
478,905,100,2/17/2021,$246.31,10/12/2021
479,594,769,12/26/2020,$196.10,9/12/2020
480,983,815,7/26/2022,$148.22,8/17/2022
481,566,514,11/30/2020,$343.30,7/28/2021
482,802,879,9/2/2022,$116.94,4/9/2023
483,181,707,1/11/2022,$165.22,6/23/2023
484,381,121,11/11/2021,$144.46,10/14/2021
485,164,611,1/21/2022,$95.40,1/4/2021
486,88,874,4/15/2021,$232.47,6/29/2020
487,822,732,4/12/2023,$12.62,12/10/2023
488,381,678,12/16/2023,$76.91,5/24/2024
489,771,61,7/25/2022,$303.69,12/1/2023
490,992,239,11/7/2021,$31.36,7/17/2022
491,3,707,3/14/2021,$260.64,8/7/2020
492,453,333,4/23/2024,$253.59,6/20/2024
493,298,950,7/8/2020,$473.47,1/16/2021
494,645,133,8/4/2020,$462.77,10/3/2022
495,106,137,1/4/2020,$61.96,3/5/2025
496,863,529,8/7/2021,$303.95,6/27/2024
497,621,919,10/24/2023,$360.62,12/17/2024
498,202,652,8/30/2024,$206.87,3/31/2024
499,250,686,5/19/2021,$496.85,4/1/2021
500,78,930,4/20/2021,$390.20,11/5/2024
501,783,95,5/15/2024,$59.75,4/2/2020
502,679,759,8/24/2024,$494.36,8/19/2023
503,508,183,8/14/2020,$487.22,3/4/2022
504,886,197,1/29/2024,$157.89,8/11/2022
505,151,455,3/19/2024,$120.05,4/3/2023
506,907,530,11/24/2022,$83.81,8/2/2022
507,146,479,3/28/2023,$434.52,11/7/2023
508,546,866,7/17/2020,$138.74,11/6/2023
509,546,572,12/29/2020,$227.49,5/25/2021
510,19,241,6/24/2022,$148.92,5/9/2022
511,568,26,11/28/2022,$370.50,12/17/2022
512,503,775,1/12/2024,$423.76,11/9/2022
513,429,386,11/18/2022,$405.76,9/25/2022
514,336,360,12/13/2020,$453.07,1/31/2025
515,236,725,10/11/2021,$104.12,12/31/2024
516,346,213,3/10/2023,$440.04,1/14/2025
517,570,297,12/23/2023,$71.91,7/14/2022
518,113,129,12/7/2024,$399.41,1/29/2023
519,85,895,1/8/2021,$275.35,4/16/2023
520,947,465,8/7/2020,$223.41,7/6/2023
521,99,151,9/15/2020,$363.20,4/3/2022
522,483,801,10/23/2023,$209.34,1/9/2022
523,626,521,3/4/2022,$98.24,2/29/2024
524,784,157,9/20/2023,$426.91,7/31/2021
525,187,786,6/7/2021,$464.75,4/13/2022
526,673,185,4/5/2023,$19.79,4/30/2020
527,569,599,1/12/2020,$142.00,2/15/2024
528,1000,588,10/10/2021,$465.98,11/14/2023
529,421,634,3/21/2025,$480.99,12/2/2024
530,270,18,9/7/2023,$56.92,5/28/2023
531,612,814,12/8/2021,$267.14,10/13/2020
532,836,834,9/19/2022,$59.10,6/14/2020
533,100,533,9/15/2024,$471.52,6/19/2021
534,919,972,9/16/2020,$464.23,1/8/2021
535,296,386,4/22/2024,$209.72,10/24/2020
536,729,569,6/20/2024,$327.12,7/30/2022
537,711,841,2/3/2020,$119.24,11/20/2020
538,379,930,4/11/2021,$263.21,1/18/2023
539,102,184,8/7/2023,$159.96,10/19/2024
540,409,398,5/21/2021,$37.84,7/31/2020
541,653,465,10/21/2022,$152.13,2/9/2024
542,149,313,12/7/2024,$409.34,1/22/2024
543,209,901,4/10/2021,$385.84,2/16/2022
544,244,518,9/23/2022,$128.72,2/12/2025
545,598,34,2/24/2020,$88.55,7/7/2022
546,999,133,1/10/2023,$129.47,12/22/2024
547,941,768,10/11/2022,$435.64,4/6/2020
548,59,917,1/16/2025,$188.36,3/14/2024
549,370,725,5/24/2020,$359.69,12/25/2021
550,493,17,1/17/2021,$27.62,2/28/2022
551,907,225,5/13/2021,$179.51,7/27/2022
552,15,815,1/31/2024,$431.37,12/17/2024
553,573,160,12/18/2022,$301.76,3/17/2021
554,555,286,7/30/2020,$444.53,1/2/2020
555,574,771,12/13/2021,$221.73,12/6/2020
556,629,819,9/3/2023,$258.59,8/5/2022
557,489,786,10/4/2023,$393.39,2/19/2021
